date,open,high,low,close,volume,average,barCount
2024-08-22 12:00:00-05:00,20641.75,20674.5,20609.0,20643.5,77312.0,20640.47997492315,39396
2024-08-22 12:30:00-05:00,20643.0,20651.5,20515.25,20537.0,102656.0,20575.20053218398,51271
2024-08-22 13:00:00-05:00,20537.0,20594.75,20510.0,20592.5,71171.0,20549.93191515898,35514
2024-08-22 13:30:00-05:00,20593.0,20607.75,20533.75,20540.0,54590.0,20576.77163790574,28095
2024-08-22 14:00:00-05:00,20540.0,20598.25,20504.25,20510.5,68126.0,20552.49805450453,34610
2024-08-22 14:30:00-05:00,20510.5,20545.5,20468.25,20513.25,91573.0,20502.17030121745,47964
2024-08-22 15:00:00-05:00,20513.0,20548.25,20494.0,20535.5,18687.0,20526.78429085837,10793
2024-08-22 15:30:00-05:00,20535.25,20560.5,20532.0,20541.75,6677.0,20545.89941047313,3829
2024-08-23 08:30:00-05:00,20692.5,20701.5,20640.75,20680.75,108705.0,20668.49802696123,61968
2024-08-23 09:00:00-05:00,20691.75,20846.75,20683.25,20825.0,232397.0,20784.99551622982,133207
2024-08-23 09:30:00-05:00,20824.75,20836.25,20553.0,20655.0,194678.0,20691.95987240619,112632
2024-08-23 10:00:00-05:00,20654.75,20741.25,20594.5,20707.75,125539.0,20674.65152437146,73563
2024-08-23 10:30:00-05:00,20707.75,20758.0,20641.5,20651.25,89920.0,20689.81269458645,53465
2024-08-23 11:00:00-05:00,20652.25,20660.25,20561.75,20593.0,83522.0,20604.8682452299,49351
2024-08-23 11:30:00-05:00,20593.25,20636.25,20520.75,20613.5,80208.0,20585.64838523369,46156
2024-08-23 12:00:00-05:00,20613.75,20667.75,20598.25,20660.5,44630.0,20627.09939119282,25683
2024-08-23 12:30:00-05:00,20660.5,20706.25,20657.25,20668.25,43229.0,20676.24881518858,24084
2024-08-23 13:00:00-05:00,20668.25,20697.75,20657.5,20687.5,32769.0,20681.1454280214,18571
2024-08-23 13:30:00-05:00,20687.25,20703.25,20657.5,20674.5,30439.0,20685.59689423306,17220
2024-08-23 14:00:00-05:00,20674.75,20743.0,20639.25,20738.25,46339.0,20697.53729771844,25630
2024-08-23 14:30:00-05:00,20738.5,20751.75,20662.75,20727.5,61866.0,20711.57250883284,36003
2024-08-23 15:00:00-05:00,20727.0,20736.25,20709.5,20731.75,13426.0,20724.21990989302,7170
2024-08-23 15:30:00-05:00,20731.25,20731.25,20711.0,20715.25,4812.0,20719.97792444427,2636
2024-08-26 08:30:00-05:00,20700.75,20740.25,20645.5,20657.25,139232.0,20690.17928592153,79282
2024-08-26 09:00:00-05:00,20657.25,20665.0,20537.75,20547.5,142388.0,20591.54003169029,76041
2024-08-26 09:30:00-05:00,20547.0,20549.75,20431.25,20530.5,132154.0,20485.93554209258,68793
2024-08-26 10:00:00-05:00,20530.25,20564.75,20509.25,20537.75,77979.0,20534.74455984863,40844
2024-08-26 10:30:00-05:00,20537.75,20551.25,20472.75,20483.5,78911.0,20513.35133693731,41459
2024-08-26 11:00:00-05:00,20483.0,20549.5,20465.75,20546.5,59476.0,20502.53689255252,30629
2024-08-26 11:30:00-05:00,20546.25,20574.5,20533.75,20550.5,44662.0,20555.29985970834,23021
2024-08-26 12:00:00-05:00,20550.0,20557.75,20509.25,20524.25,47225.0,20534.29941322746,25104
2024-08-26 12:30:00-05:00,20524.25,20534.25,20449.25,20463.25,60517.0,20485.51658056678,30823
2024-08-26 13:00:00-05:00,20463.25,20511.25,20439.0,20506.5,56474.0,20473.26195593704,29025
2024-08-26 13:30:00-05:00,20506.0,20550.5,20497.75,20545.75,44162.0,20529.8479470158,22338
2024-08-26 14:00:00-05:00,20545.25,20554.5,20511.75,20514.75,38564.0,20531.91656954946,19840
2024-08-26 14:30:00-05:00,20515.5,20528.0,20483.5,20522.0,53152.0,20506.09806552185,29351
2024-08-26 15:00:00-05:00,20522.0,20526.5,20492.75,20499.5,11579.0,20506.6217674291,6580
2024-08-26 15:30:00-05:00,20499.5,20500.0,20474.75,20476.5,9373.0,20485.04524885025,5366
2024-08-27 08:30:00-05:00,20449.25,20498.5,20363.25,20468.0,186420.0,20426.70485638219,105363
2024-08-27 09:00:00-05:00,20469.25,20565.0,20456.5,20560.5,129137.0,20504.29129394182,72145
2024-08-27 09:30:00-05:00,20560.75,20606.0,20553.25,20602.0,91512.0,20577.55719076662,48946
2024-08-27 10:00:00-05:00,20601.5,20628.0,20554.0,20554.0,78805.0,20597.30075267008,41483
2024-08-27 10:30:00-05:00,20554.0,20561.5,20505.75,20540.0,71802.0,20530.52875949523,38216
2024-08-27 11:00:00-05:00,20539.75,20571.5,20530.75,20553.0,42080.0,20551.11024445031,22819
2024-08-27 11:30:00-05:00,20553.25,20579.5,20511.25,20555.25,53722.0,20553.02175641178,28413
2024-08-27 12:00:00-05:00,20555.75,20608.25,20547.0,20602.75,36010.0,20573.68179665294,19193
2024-08-27 12:30:00-05:00,20602.75,20624.25,20570.0,20620.0,39934.0,20603.08765874524,20988
2024-08-27 13:00:00-05:00,20620.0,20626.25,20580.0,20594.0,34079.0,20601.5689232142,18272
2024-08-27 13:30:00-05:00,20594.5,20601.0,20571.0,20587.75,28441.0,20587.76937795807,14964
2024-08-27 14:00:00-05:00,20588.0,20591.5,20561.0,20580.0,28810.0,20577.76667152952,14746
2024-08-27 14:30:00-05:00,20580.5,20601.0,20562.0,20583.25,42946.0,20579.59962820491,23422
2024-08-27 15:00:00-05:00,20582.75,20593.75,20574.25,20576.25,9805.0,20581.98247188291,5302
2024-08-27 15:30:00-05:00,20576.0,20577.0,20556.5,20567.0,4875.0,20568.47096267577,2598
2024-08-28 08:30:00-05:00,20556.0,20588.5,20456.25,20485.75,167095.0,20516.88632481128,92513
2024-08-28 09:00:00-05:00,20485.0,20522.25,20438.25,20509.0,113195.0,20480.12245092206,62432
2024-08-28 09:30:00-05:00,20509.0,20521.5,20376.25,20377.0,113607.0,20437.46693057625,60969
2024-08-28 10:00:00-05:00,20377.25,20377.25,20256.0,20305.25,133535.0,20310.88817959303,67742
2024-08-28 10:30:00-05:00,20305.0,20357.0,20280.0,20348.0,64432.0,20320.49810959113,34364
2024-08-28 11:00:00-05:00,20348.0,20362.5,20279.25,20317.25,64423.0,20326.67779209673,34662
2024-08-28 11:30:00-05:00,20317.0,20385.5,20308.0,20375.75,48766.0,20350.87282021185,26290
2024-08-28 12:00:00-05:00,20375.0,20392.25,20330.75,20351.0,49623.0,20358.30938729485,26618
2024-08-28 12:30:00-05:00,20351.0,20364.75,20205.75,20212.5,66183.0,20295.02001180324,33953
2024-08-28 13:00:00-05:00,20212.25,20257.75,20191.5,20244.0,53789.0,20228.48368448665,29346
2024-08-28 13:30:00-05:00,20243.25,20356.5,20229.5,20350.75,55665.0,20278.47103153402,29017
2024-08-28 14:00:00-05:00,20350.5,20387.0,20327.5,20377.25,68577.0,20357.73331519687,36448
2024-08-28 14:30:00-05:00,20377.75,20404.75,20328.5,20341.0,68051.0,20370.93060325966,36610
2024-08-28 15:00:00-05:00,20341.25,20379.5,20138.5,20208.0,69219.0,20284.75545442107,42575
2024-08-28 15:30:00-05:00,20208.25,20307.75,20187.25,20229.5,35683.0,20238.40783562911,19124
2024-08-29 08:30:00-05:00,20422.0,20583.0,20401.25,20575.25,240026.0,20504.94592132589,136429
2024-08-29 09:00:00-05:00,20575.0,20618.5,20456.25,20528.25,175345.0,20527.77932448215,101208
2024-08-29 09:30:00-05:00,20527.75,20625.5,20525.25,20572.0,108218.0,20574.59827499063,61769
2024-08-29 10:00:00-05:00,20572.25,20619.75,20519.75,20558.25,84273.0,20569.43981120419,47844
2024-08-29 10:30:00-05:00,20558.75,20587.25,20545.25,20562.75,59203.0,20563.99331136875,34381
2024-08-29 11:00:00-05:00,20563.25,20622.25,20557.75,20597.75,51686.0,20593.87050517757,28002
2024-08-29 11:30:00-05:00,20597.5,20623.0,20556.0,20584.25,45119.0,20593.2158777935,24445
2024-08-29 12:00:00-05:00,20584.25,20585.0,20526.75,20547.0,46035.0,20552.2362035509,25420
2024-08-29 12:30:00-05:00,20546.75,20566.75,20503.5,20564.75,49432.0,20537.15358862199,26166
2024-08-29 13:00:00-05:00,20564.25,20564.25,20409.0,20422.0,69133.0,20487.71612857724,37506
2024-08-29 13:30:00-05:00,20422.25,20422.5,20259.25,20320.5,139780.0,20333.80013803538,77628
2024-08-29 14:00:00-05:00,20320.5,20357.5,20253.75,20323.0,93182.0,20301.40917507173,53235
2024-08-29 14:30:00-05:00,20323.5,20389.25,20285.75,20312.0,86641.0,20333.87869332146,49858
2024-08-29 15:00:00-05:00,20312.25,20373.5,20310.0,20370.5,18322.0,20340.0321907317,11188
2024-08-29 15:30:00-05:00,20370.75,20377.25,20360.0,20371.5,4864.0,20369.49042301472,3057
2024-08-30 08:30:00-05:00,20486.5,20532.25,20438.0,20519.75,142053.0,20485.93554209258,84939
2024-08-30 09:00:00-05:00,20520.25,20558.5,20442.25,20474.5,129576.0,20503.76759203457,73431
2024-08-30 09:30:00-05:00,20474.5,20534.25,20389.25,20392.0,126765.0,20477.39920100435,67810
2024-08-30 10:00:00-05:00,20391.75,20427.75,20365.5,20388.5,101171.0,20398.18928753222,54203
2024-08-30 10:30:00-05:00,20388.75,20401.75,20334.5,20384.5,82699.0,20372.8683003165,45727
2024-08-30 11:00:00-05:00,20384.0,20407.5,20332.75,20339.75,70193.0,20369.85701434979,40051
2024-08-30 11:30:00-05:00,20340.0,20392.0,20288.25,20386.25,74606.0,20331.18162849911,40819
2024-08-30 12:00:00-05:00,20386.25,20422.5,20368.5,20387.75,52364.0,20395.59696309131,28091
2024-08-30 12:30:00-05:00,20388.0,20412.0,20360.0,20368.25,41337.0,20389.44346568108,22381
2024-08-30 13:00:00-05:00,20368.5,20416.5,20354.75,20398.75,40678.0,20388.13421091295,21693
2024-08-30 13:30:00-05:00,20398.5,20464.5,20396.5,20449.25,43468.0,20432.38702207589,22778
2024-08-30 14:00:00-05:00,20449.25,20493.25,20417.0,20490.5,43966.0,20456.37256942811,22906
2024-08-30 14:30:00-05:00,20490.5,20563.75,20444.5,20540.0,92876.0,20504.52695980009,49650
2024-08-30 15:00:00-05:00,20540.25,20556.75,20520.0,20536.75,20640.0,20536.52514633329,12041
2024-08-30 15:30:00-05:00,20535.75,20537.0,20520.5,20522.75,4849.0,20528.64343262912,2819
2024-09-03 08:30:00-05:00,20401.0,20406.75,20246.75,20290.25,189715.0,20312.43310021942,109435
2024-09-03 09:00:00-05:00,20285.25,20305.0,20197.0,20232.75,156397.0,20242.96404222222,90099
2024-09-03 09:30:00-05:00,20232.75,20233.0,20066.0,20071.0,134954.0,20133.53652870156,70654
2024-09-03 10:00:00-05:00,20071.0,20145.75,20056.25,20106.25,83391.0,20110.44127459167,45634
2024-09-03 10:30:00-05:00,20106.25,20137.75,20049.75,20055.75,68998.0,20087.86972238903,39028
2024-09-03 11:00:00-05:00,20055.5,20115.75,20040.5,20074.75,62531.0,20078.02412653266,34904
2024-09-03 11:30:00-05:00,20075.0,20083.0,20032.5,20046.25,43620.0,20059.53744920661,24652
2024-09-03 12:00:00-05:00,20046.25,20088.5,20032.75,20081.0,46354.0,20059.61600449269,25234
2024-09-03 12:30:00-05:00,20080.5,20086.0,20010.25,20014.5,51634.0,20042.7004328884,28232
2024-09-03 13:00:00-05:00,20014.5,20019.5,19932.5,19938.75,68255.0,19966.31850971544,35592
2024-09-03 13:30:00-05:00,19938.5,19981.0,19935.5,19948.0,47123.0,19954.58758699296,24513
2024-09-03 14:00:00-05:00,19948.0,19975.5,19925.75,19938.0,43678.0,19952.62370484076,22518
2024-09-03 14:30:00-05:00,19937.75,19948.75,19807.5,19913.0,119434.0,19880.22191616293,61681
2024-09-03 15:00:00-05:00,19913.0,19940.0,19870.75,19878.5,27803.0,19913.47698727354,15726
2024-09-03 15:30:00-05:00,19878.75,19900.25,19868.25,19896.0,8984.0,19883.54742327399,5570
2024-09-04 08:30:00-05:00,19773.0,19891.25,19754.0,19871.75,168168.0,19830.33930949702,101210
2024-09-04 09:00:00-05:00,19870.5,19902.25,19729.0,19892.75,178819.0,19834.16233341997,113848
2024-09-04 09:30:00-05:00,19892.75,20001.25,19876.0,19997.0,108745.0,19940.68330135537,67536
2024-09-04 10:00:00-05:00,19996.25,20021.0,19914.0,19917.5,88964.0,19968.85846396562,53388
2024-09-04 10:30:00-05:00,19918.0,19936.0,19878.75,19910.25,82867.0,19905.4381629972,48886
2024-09-04 11:00:00-05:00,19909.25,19955.75,19875.75,19948.75,55674.0,19916.27879247735,32465
2024-09-04 11:30:00-05:00,19948.75,19992.5,19918.0,19969.0,54012.0,19959.74605077941,31072
2024-09-04 12:00:00-05:00,19969.0,19972.0,19914.5,19923.75,45686.0,19947.36050067286,26969
2024-09-04 12:30:00-05:00,19923.0,19942.25,19897.0,19906.75,41629.0,19919.13296787188,24504
2024-09-04 13:00:00-05:00,19906.75,19928.0,19875.75,19917.75,47034.0,19904.49549956414,27000
2024-09-04 13:30:00-05:00,19917.5,19934.25,19830.75,19835.25,54505.0,19869.85261839931,31362
2024-09-04 14:00:00-05:00,19834.5,19869.5,19803.75,19865.25,53083.0,19831.72711955124,29903
2024-09-04 14:30:00-05:00,19864.75,19921.5,19843.5,19856.25,64753.0,19876.47744752607,38209
2024-09-04 15:00:00-05:00,19856.0,19867.0,19818.5,19853.25,17376.0,19849.84720554222,10116
2024-09-04 15:30:00-05:00,19853.0,19868.0,19848.5,19861.25,4488.0,19857.72891924639,2922
2024-09-05 08:30:00-05:00,19781.75,19965.5,19780.0,19954.0,168916.0,19885.27563956793,101806
2024-09-05 09:00:00-05:00,19954.0,20058.0,19927.75,20012.0,167814.0,19992.71308584103,94594
2024-09-05 09:30:00-05:00,20011.75,20042.5,19880.0,19883.5,119332.0,19960.87200988001,68394
2024-09-05 10:00:00-05:00,19883.5,19891.75,19757.5,19763.75,119035.0,19837.30454486349,69281
2024-09-05 10:30:00-05:00,19763.25,19801.5,19735.25,19754.75,78253.0,19772.75828479447,45043
2024-09-05 11:00:00-05:00,19754.5,19846.0,19750.25,19841.0,65230.0,19799.65037773195,37820
2024-09-05 11:30:00-05:00,19841.0,19862.25,19814.75,19830.25,45491.0,19838.351948678,26321
2024-09-05 12:00:00-05:00,19830.5,19846.0,19783.75,19787.25,37012.0,19818.24179543946,22258
2024-09-05 12:30:00-05:00,19787.75,19916.75,19782.5,19913.5,53591.0,19865.87248390418,30461
2024-09-05 13:00:00-05:00,19913.5,19929.0,19882.25,19892.25,38134.0,19904.99301637603,22418
2024-09-05 13:30:00-05:00,19891.75,19943.25,19886.5,19889.75,34283.0,19906.9830836236,20116
2024-09-05 14:00:00-05:00,19889.5,19891.25,19799.75,19862.25,47713.0,19850.94697954745,27740
2024-09-05 14:30:00-05:00,19861.75,19899.0,19794.0,19875.0,72665.0,19843.64133794126,41925
2024-09-05 15:00:00-05:00,19874.75,19934.25,19799.0,19817.5,29214.0,19865.24404161548,17473
2024-09-05 15:30:00-05:00,19816.5,19841.25,19806.75,19820.75,6172.0,19821.59348764588,4214
2024-09-06 08:30:00-05:00,19827.0,19866.25,19630.0,19634.25,230862.0,19737.30366567339,140146
2024-09-06 09:00:00-05:00,19634.25,19679.75,19523.5,19524.5,166756.0,19610.93439545307,100242
2024-09-06 09:30:00-05:00,19525.25,19545.25,19382.25,19412.0,152758.0,19458.82517649123,83464
2024-09-06 10:00:00-05:00,19412.5,19527.25,19356.0,19382.25,148764.0,19429.57642497111,88524
2024-09-06 10:30:00-05:00,19382.25,19431.0,19319.75,19336.75,97488.0,19368.30330182243,55502
2024-09-06 11:00:00-05:00,19336.5,19367.25,19322.25,19324.5,58594.0,19343.21798046497,32776
2024-09-06 11:30:00-05:00,19324.75,19375.5,19302.25,19325.5,61609.0,19333.05816346425,33833
2024-09-06 12:00:00-05:00,19325.5,19425.0,19313.0,19369.0,62049.0,19379.43196735157,33778
2024-09-06 12:30:00-05:00,19369.0,19379.75,19324.5,19354.0,51368.0,19350.54980716653,27686
2024-09-06 13:00:00-05:00,19354.0,19364.5,19306.0,19332.5,47363.0,19329.62791597174,25506
2024-09-06 13:30:00-05:00,19332.5,19371.0,19316.5,19357.25,39960.0,19339.73536278174,21972
2024-09-06 14:00:00-05:00,19356.75,19411.75,19354.5,19388.75,48795.0,19383.51684222815,26409
2024-09-06 14:30:00-05:00,19389.25,19410.5,19310.0,19333.5,72843.0,19358.56244634751,41605
2024-09-06 15:00:00-05:00,19333.25,19335.75,19260.75,19263.5,27200.0,19307.18728924592,14753
2024-09-06 15:30:00-05:00,19263.75,19269.75,19206.5,19248.75,13499.0,19241.27940421804,8373
2024-09-09 08:30:00-05:00,19512.5,19583.75,19487.0,19573.25,150936.0,19539.60619568512,88082
2024-09-09 09:00:00-05:00,19573.0,19608.0,19495.0,19504.0,128991.0,19550.31589968846,72626
2024-09-09 09:30:00-05:00,19504.25,19505.75,19394.75,19395.25,132956.0,19445.36603747481,72748
2024-09-09 10:00:00-05:00,19395.25,19450.75,19374.0,19448.5,90804.0,19407.0572429592,49535
2024-09-09 10:30:00-05:00,19448.75,19528.5,19439.5,19527.75,74969.0,19481.13487774024,40247
2024-09-09 11:00:00-05:00,19528.0,19566.25,19515.0,19561.5,54717.0,19539.39671492222,29528
2024-09-09 11:30:00-05:00,19561.75,19605.5,19551.25,19598.0,48497.0,19579.87887235293,25667
2024-09-09 12:00:00-05:00,19598.5,19617.75,19584.5,19601.5,43513.0,19604.20482594486,23550
2024-09-09 12:30:00-05:00,19601.5,19601.75,19512.5,19523.25,67853.0,19561.18271426397,36994
2024-09-09 13:00:00-05:00,19523.0,19526.0,19473.75,19477.25,60537.0,19497.71004310482,32267
2024-09-09 13:30:00-05:00,19477.0,19503.75,19446.5,19485.75,55089.0,19480.06128883037,28685
2024-09-09 14:00:00-05:00,19486.0,19531.0,19461.75,19528.75,47983.0,19488.1786683928,24754
2024-09-09 14:30:00-05:00,19529.0,19584.25,19503.5,19574.5,69623.0,19542.17233503066,38201
2024-09-09 15:00:00-05:00,19574.5,19615.75,19564.25,19614.25,17512.0,19584.38270875531,10471
2024-09-09 15:30:00-05:00,19613.0,19623.0,19600.25,19611.75,6354.0,19612.08653964903,3741
2024-09-10 08:30:00-05:00,19647.25,19714.0,19609.0,19652.0,190268.0,19653.53754560816,112577
2024-09-10 09:00:00-05:00,19652.0,19708.5,19572.5,19671.25,178222.0,19635.28653414037,102755
2024-09-10 09:30:00-05:00,19671.5,19676.5,19558.75,19616.5,115145.0,19619.05177501551,65970
2024-09-10 10:00:00-05:00,19616.25,19674.25,19591.0,19665.25,79238.0,19632.64183950874,44893
2024-09-10 10:30:00-05:00,19664.75,19681.25,19504.25,19506.5,102648.0,19597.00392472012,56652
2024-09-10 11:00:00-05:00,19506.25,19539.25,19471.0,19523.25,90895.0,19505.98453323943,50041
2024-09-10 11:30:00-05:00,19523.0,19606.5,19518.0,19574.5,61102.0,19565.08429347301,32794
2024-09-10 12:00:00-05:00,19574.0,19668.75,19569.75,19636.5,66594.0,19633.03461593918,35621
2024-09-10 12:30:00-05:00,19636.5,19686.5,19630.25,19677.75,42003.0,19661.36688912161,23478
2024-09-10 13:00:00-05:00,19677.5,19740.75,19677.25,19718.75,59192.0,19714.7059283754,31439
2024-09-10 13:30:00-05:00,19718.5,19735.0,19705.75,19715.75,36488.0,19721.90682960014,19545
2024-09-10 14:00:00-05:00,19715.5,19753.5,19710.5,19752.75,36210.0,19730.94068750026,19387
2024-09-10 14:30:00-05:00,19752.5,19771.5,19729.75,19749.0,56729.0,19750.18673259184,31402
2024-09-10 15:00:00-05:00,19748.75,19759.5,19716.25,19718.5,16136.0,19737.90592286674,8845
2024-09-10 15:30:00-05:00,19718.0,19730.75,19712.25,19730.75,5290.0,19719.49780082677,2980
2024-09-11 08:30:00-05:00,19798.25,19802.75,19663.25,19682.75,202042.0,19726.62014676542,121392
2024-09-11 09:00:00-05:00,19682.75,19707.75,19527.25,19539.5,191271.0,19610.35832335509,109866
2024-09-11 09:30:00-05:00,19539.75,19541.25,19427.0,19486.0,133766.0,19477.46896438946,75494
2024-09-11 10:00:00-05:00,19486.0,19591.75,19448.5,19575.0,103869.0,19537.01387124421,58773
2024-09-11 10:30:00-05:00,19574.75,19712.25,19565.5,19680.0,114014.0,19650.57862983218,62815
2024-09-11 11:00:00-05:00,19680.0,19812.0,19674.75,19810.75,109679.0,19758.69688858471,60043
2024-09-11 11:30:00-05:00,19810.5,19838.5,19765.75,19809.0,80693.0,19801.37859402589,45996
2024-09-11 12:00:00-05:00,19809.0,19896.5,19804.0,19885.25,76526.0,19858.88106344234,41557
2024-09-11 12:30:00-05:00,19885.5,19975.5,19879.25,19942.75,69284.0,19926.64809024098,36659
2024-09-11 13:00:00-05:00,19942.75,20036.25,19934.0,20026.5,59325.0,19970.45575478275,32910
2024-09-11 13:30:00-05:00,20026.25,20089.25,20009.25,20034.25,73613.0,20044.11442803798,39981
2024-09-11 14:00:00-05:00,20034.5,20111.5,20003.25,20109.75,60203.0,20065.7171317122,33249
2024-09-11 14:30:00-05:00,20109.75,20208.0,20072.75,20167.5,79023.0,20131.54646145399,44117
2024-09-11 15:00:00-05:00,20168.0,20182.0,20140.75,20158.0,23658.0,20160.50717692512,14290
2024-09-11 15:30:00-05:00,20158.0,20168.75,20153.25,20158.5,4902.0,20159.87873463642,2971
2024-09-12 08:30:00-05:00,20172.5,20204.0,20094.75,20170.0,209246.0,20157.94103757958,125457
2024-09-12 09:00:00-05:00,20170.75,20267.25,20131.75,20253.75,141490.0,20207.56179329187,83683
2024-09-12 09:30:00-05:00,20253.0,20284.0,20172.0,20194.0,135880.0,20227.41009557678,80313
2024-09-12 10:00:00-05:00,20194.0,20307.25,20168.0,20202.75,113581.0,20238.61731639201,65873
2024-09-12 10:30:00-05:00,20202.75,20221.5,20159.0,20178.75,86346.0,20190.75096206902,48781
2024-09-12 11:00:00-05:00,20178.75,20238.25,20170.75,20232.5,62340.0,20210.31122830495,34899
2024-09-12 11:30:00-05:00,20232.75,20304.75,20196.25,20300.25,58669.0,20246.26336423792,31656
2024-09-12 12:00:00-05:00,20300.0,20339.0,20286.0,20324.0,54341.0,20312.87824684059,29978
2024-09-12 12:30:00-05:00,20324.75,20391.75,20312.0,20388.5,57705.0,20354.9053248977,29508
2024-09-12 13:00:00-05:00,20389.25,20400.5,20358.5,20394.25,54558.0,20380.30486739951,28800
2024-09-12 13:30:00-05:00,20394.0,20406.75,20275.0,20375.75,86553.0,20354.95769508843,46181
2024-09-12 14:00:00-05:00,20376.5,20387.25,20349.0,20368.0,50781.0,20370.82586287821,28377
2024-09-12 14:30:00-05:00,20368.75,20386.75,20330.25,20373.5,60808.0,20361.68726459664,35000
2024-09-12 15:00:00-05:00,20373.75,20381.5,20321.25,20359.0,22025.0,20351.08230097475,12560
2024-09-12 15:30:00-05:00,20358.75,20362.0,20331.0,20333.5,5202.0,20343.85521465465,3133
2024-09-13 08:30:00-05:00,20329.5,20427.5,20315.5,20389.5,121479.0,20385.8561076164,73627
2024-09-13 09:00:00-05:00,20389.5,20455.0,20332.5,20384.5,122363.0,20412.3816092188,73740
2024-09-13 09:30:00-05:00,20384.5,20460.25,20333.25,20437.5,102321.0,20409.60598911035,60254
2024-09-13 10:00:00-05:00,20437.25,20467.0,20427.75,20445.5,58445.0,20447.8885985306,34051
2024-09-13 10:30:00-05:00,20445.75,20470.75,20422.5,20461.5,45356.0,20450.14051673179,25892
2024-09-13 11:00:00-05:00,20461.0,20488.0,20409.5,20423.25,60984.0,20442.12787755081,33473
2024-09-13 11:30:00-05:00,20422.75,20470.25,20401.25,20469.25,43371.0,20430.81591635413,24213
2024-09-13 12:00:00-05:00,20469.0,20495.0,20462.5,20491.0,35896.0,20478.52516010494,19812
2024-09-13 12:30:00-05:00,20490.5,20505.0,20460.5,20488.5,36557.0,20488.29220067522,19989
2024-09-13 13:00:00-05:00,20488.25,20501.5,20426.5,20438.75,63709.0,20462.00236493109,34901
2024-09-13 13:30:00-05:00,20438.25,20457.0,20419.5,20438.25,40600.0,20435.66015899622,22464
2024-09-13 14:00:00-05:00,20438.25,20464.5,20415.75,20454.25,38642.0,20438.95948101192,21294
2024-09-13 14:30:00-05:00,20455.0,20479.0,20433.0,20453.25,39263.0,20459.56715106236,22666
2024-09-13 15:00:00-05:00,20453.5,20454.5,20425.75,20447.75,12893.0,20441.57799054819,7382
2024-09-13 15:30:00-05:00,20447.25,20449.0,20425.5,20428.5,4655.0,20437.38837529016,2615
2024-09-16 08:30:00-05:00,20356.5,20386.75,20243.0,20349.75,84245.0,20312.27598964725,55678
2024-09-16 09:00:00-05:00,20350.0,20384.75,20287.25,20307.25,64120.0,20346.68320495382,42604
2024-09-16 09:30:00-05:00,20307.75,20309.0,20213.75,20257.0,64623.0,20261.97442145553,41454
2024-09-16 10:00:00-05:00,20256.75,20332.0,20218.0,20302.0,44980.0,20276.8737407169,28334
2024-09-16 10:30:00-05:00,20301.75,20320.25,20239.75,20285.25,35793.0,20277.68547867314,22734
2024-09-16 11:00:00-05:00,20285.5,20299.25,20227.5,20282.0,32349.0,20268.44214001011,20480
2024-09-16 11:30:00-05:00,20281.75,20307.75,20250.75,20305.75,24498.0,20277.63310848242,15207
2024-09-16 12:00:00-05:00,20306.0,20317.75,20275.5,20304.75,19910.0,20296.43400695282,11920
2024-09-16 12:30:00-05:00,20304.75,20358.25,20302.25,20349.75,23444.0,20333.98343370292,13948
2024-09-16 13:00:00-05:00,20349.75,20361.5,20323.75,20353.75,18858.0,20345.16446942278,10772
2024-09-16 13:30:00-05:00,20353.75,20357.75,20314.25,20355.0,20070.0,20337.30894081398,12515
2024-09-16 14:00:00-05:00,20355.75,20358.25,20324.0,20339.25,15381.0,20342.07462816999,9927
2024-09-16 14:30:00-05:00,20339.75,20374.25,20331.25,20359.5,22414.0,20357.5762046247,14202
2024-09-16 15:00:00-05:00,20359.5,20363.25,20345.5,20361.25,5549.0,20353.41277446203,3298
2024-09-16 15:30:00-05:00,20360.75,20361.5,20337.25,20338.75,2478.0,20347.0497962889,1684
2024-09-17 08:30:00-05:00,20488.5,20522.5,20398.5,20451.5,44114.0,20464.5161340859,30111
2024-09-17 09:00:00-05:00,20452.75,20512.25,20430.75,20492.0,29324.0,20481.95540759745,19431
2024-09-17 09:30:00-05:00,20491.0,20545.25,20436.25,20461.0,29610.0,20494.39332789473,18548
2024-09-17 10:00:00-05:00,20461.5,20508.75,20442.75,20456.0,18444.0,20474.17843427473,12005
2024-09-17 10:30:00-05:00,20456.5,20470.0,20430.25,20465.0,14836.0,20451.76399264428,9118
2024-09-17 11:00:00-05:00,20465.75,20476.0,20328.25,20379.5,23522.0,20401.72427540618,15022
2024-09-17 11:30:00-05:00,20379.5,20389.5,20281.75,20322.0,21596.0,20337.5707917676,13903
2024-09-17 12:00:00-05:00,20322.75,20379.25,20304.25,20364.5,15042.0,20340.55589263895,9992
2024-09-17 12:30:00-05:00,20364.75,20382.25,20258.0,20346.5,18548.0,20327.35860457616,11699
2024-09-17 13:00:00-05:00,20348.0,20368.25,20327.5,20348.25,10496.0,20351.29178173765,6624
2024-09-17 13:30:00-05:00,20348.0,20361.5,20292.25,20323.5,12374.0,20325.81368394976,7539
2024-09-17 14:00:00-05:00,20321.75,20352.75,20305.25,20337.25,8196.0,20330.71029678258,5353
2024-09-17 14:30:00-05:00,20336.5,20369.75,20316.75,20366.75,11337.0,20342.99110650768,7360
2024-09-17 15:00:00-05:00,20366.25,20387.75,20357.0,20381.25,3531.0,20372.08274745562,2151
2024-09-17 15:30:00-05:00,20381.25,20388.5,20368.0,20371.75,1318.0,20378.96942753601,859
