entry_price,exit_price,stop_loss,direction,exit_reason,position_size,pnl,R:R,commission,entry_time,date,ATR,relative_volume,cumulative_pnl,equity
344.69,345.5989521428571,345.5989521428571,SHORT,SL,550,-501.8486785714146,-1.0,1.925,2022-01-24 09:40:00-05:00,2022-01-24 09:30:00-05:00,9.08952142857143,2.1139581662887523,147738.54716714227,197738.54716714227
347.79,346.7755478571429,346.7755478571429,LONG,SL,492,-500.8324542857049,-1.0,1.722,2022-01-25 09:35:00-05:00,2022-01-25 09:30:00-05:00,10.144521428571434,1.1341309300116686,147237.71471285657,197237.71471285657
348.03,349.09115214285714,349.09115214285714,SHORT,SL,471,-501.451159285726,-1.0,1.6485,2022-01-27 09:35:00-05:00,2022-01-27 09:30:00-05:00,10.61152142857143,1.1532564507187573,146736.26355357084,196736.26355357084
354.29,363.28,353.1549192857143,LONG,EOD,440,3954.059999999979,7.920141613591898,1.54,2022-01-31 09:35:00-05:00,2022-01-31 09:30:00-05:00,11.35080714285714,1.4570518857666803,150690.3235535708,200690.3235535708
359.52,358.38703857142855,358.38703857142855,LONG,SL,441,-501.1794900000025,-1.0,1.5435,2022-02-03 09:35:00-05:00,2022-02-03 09:30:00-05:00,11.329614285714287,1.342644642785976,150189.1440635708,200189.1440635708
360.75,359.6311071428572,359.6311071428572,LONG,SL,446,-500.58721428570624,-1.0,1.561,2022-02-10 09:35:00-05:00,2022-02-10 09:30:00-05:00,11.188928571428574,1.2215036674034996,149688.5568492851,199688.5568492851
347.76,346.7028964285714,346.7028964285714,LONG,SL,472,-500.604885714285,-1.0,1.652,2022-02-14 09:35:00-05:00,2022-02-14 09:30:00-05:00,10.571035714285712,1.0634773271970073,149187.9519635708,199187.9519635708
322.29,340.65,321.3667671428572,LONG,EOD,541,9930.866499999976,19.88664057821642,1.8935,2022-02-24 09:35:00-05:00,2022-02-24 09:30:00-05:00,9.232328571428573,2.279005531147955,159118.8184635708,209118.8184635708
339.51,340.5283042857143,340.5283042857143,SHORT,SL,491,-501.7059042857182,-1.0,1.7185,2022-02-25 09:35:00-05:00,2022-02-25 09:30:00-05:00,10.18304285714286,1.1476268032425063,158617.11255928507,208617.11255928507
344.08,343.0676957142857,343.0676957142857,LONG,SL,493,-500.7915128571327,-1.0,1.7255,2022-02-28 09:35:00-05:00,2022-02-28 09:30:00-05:00,10.123042857142863,1.2431819525986596,158116.32104642794,208116.32104642794
322.74,323.73529,323.73529,SHORT,SL,502,-501.3925800000057,-1.0,1.757,2022-03-08 09:35:00-05:00,2022-03-08 09:30:00-05:00,9.952900000000009,1.1697960653188009,157614.92846642793,207614.92846642793
330.4,331.45757571428567,331.45757571428567,SHORT,SL,472,-500.8277371428457,-1.0,1.652,2022-03-09 09:35:00-05:00,2022-03-09 09:30:00-05:00,10.575757142857148,1.050542971368044,157114.10072928507,207114.10072928507
329.18,330.2673642857143,330.2673642857143,SHORT,SL,459,-500.7067071428512,-1.0,1.6065,2022-03-10 09:35:00-05:00,2022-03-10 09:30:00-05:00,10.87364285714286,1.0172440143507218,156613.39402214222,206613.39402214222
322.17,321.06535,321.06535,LONG,SL,452,-500.8837999999965,-1.0,1.582,2022-03-15 10:00:00-04:00,2022-03-15 09:30:00-04:00,11.046500000000004,1.2413956567181512,156112.5102221422,206112.5102221422
338.7471,337.73432857142853,337.73432857142853,LONG,SL,493,-501.0218142857272,-1.0,1.7255,2022-03-17 09:35:00-04:00,2022-03-17 09:30:00-04:00,10.12771428571429,1.140138697955844,155611.4884078565,205611.4884078565
353.0,354.00560285714283,354.00560285714283,SHORT,SL,497,-501.52411999998793,-1.0,1.7395,2022-03-23 09:35:00-04:00,2022-03-23 09:30:00-04:00,10.05602857142858,1.085972438370747,155109.9642878565,205109.9642878565
370.72,371.18,369.8806664285714,LONG,EOD,595,271.61749999998784,0.5480538556524452,2.0825,2022-03-29 14:45:00-04:00,2022-03-29 09:30:00-04:00,8.393335714285724,1.7210681539497616,155381.5817878565,205381.5817878565
355.37,356.0781192857143,356.0781192857143,SHORT,SL,706,-502.4032157142984,-1.0,2.471,2022-04-06 09:35:00-04:00,2022-04-06 09:30:00-04:00,7.081192857142867,1.3504711965319751,154879.1785721422,204879.1785721422
350.77,351.48190928571427,351.48190928571427,SHORT,SL,702,-502.21731857142777,-1.0,2.457,2022-04-08 09:35:00-04:00,2022-04-08 09:30:00-04:00,7.119092857142866,1.0204021061906332,154376.96125357077,204376.96125357077
343.75,344.4522307142857,344.4522307142857,SHORT,SL,712,-502.4802685714115,-1.0,2.492,2022-04-11 09:35:00-04:00,2022-04-11 09:30:00-04:00,7.022307142857151,1.2506857612636073,153874.48098499936,203874.48098499936
344.27,344.9788378571428,344.9788378571428,SHORT,SL,705,-502.1981892857017,-1.0,2.4675,2022-04-12 09:35:00-04:00,2022-04-12 09:30:00-04:00,7.088378571428576,1.2865543731592757,153372.28279571366,203372.28279571366
339.31,338.55071428571426,338.55071428571426,LONG,SL,658,-501.9130000000158,-1.0,2.303,2022-04-18 09:35:00-04:00,2022-04-18 09:30:00-04:00,7.592857142857148,1.1708163283668438,152870.36979571363,202870.36979571363
346.01,341.05,346.7774928571429,SHORT,EOD,651,3226.681499999987,6.462600861803955,2.2785,2022-04-20 09:35:00-04:00,2022-04-20 09:30:00-04:00,7.67492857142858,1.107733632613811,156097.0512957136,206097.0512957136
347.49,346.7068642857143,346.7068642857143,LONG,SL,638,-501.8735857142894,-1.0,2.233,2022-04-21 09:35:00-04:00,2022-04-21 09:30:00-04:00,7.831357142857152,1.320040847292487,155595.17770999932,205595.17770999932
324.5,323.61843571428574,323.61843571428574,LONG,SL,567,-501.8314499999866,-1.0,1.9845,2022-04-25 09:35:00-04:00,2022-04-25 09:30:00-04:00,8.815642857142864,1.4369469965727992,155093.34625999932,205093.34625999932
325.66,316.91,326.5406357142857,SHORT,EOD,567,4959.2655,9.936004023068046,1.9845,2022-04-26 09:35:00-04:00,2022-04-26 09:30:00-04:00,8.80635714285715,1.1726414452901286,160052.61175999933,210052.61175999933
319.55,318.6707571428572,318.6707571428572,LONG,SL,568,-501.3979428571421,-1.0,1.988,2022-04-27 09:35:00-04:00,2022-04-27 09:30:00-04:00,8.792428571428575,1.479892439797275,159551.21381714218,209551.21381714218
323.505,327.94,322.6139,LONG,EOD,561,2486.0715000000014,4.976994725620053,1.9635,2022-04-28 12:30:00-04:00,2022-04-28 09:30:00-04:00,8.911000000000005,1.4687330079286758,162037.28531714217,212037.28531714217
312.1,313.07574285714287,313.07574285714287,SHORT,SL,512,-501.372342857138,-1.0,1.792,2022-05-02 09:35:00-04:00,2022-05-02 09:30:00-04:00,9.757428571428571,1.062506140247084,161535.91297428505,211535.91297428505
316.79,317.7933142857143,317.7933142857143,SHORT,SL,498,-501.39351428571246,-1.0,1.743,2022-05-03 09:35:00-04:00,2022-05-03 09:30:00-04:00,10.03314285714286,1.4311367250693607,161034.51945999934,211034.51945999934
323.42,313.39,324.44877142857143,SHORT,EOD,486,4872.879000000015,9.74949315410906,1.701,2022-05-05 09:35:00-04:00,2022-05-05 09:30:00-04:00,10.28771428571429,1.3383021972377107,165907.39845999936,215907.39845999936
309.07,310.1799142857143,310.1799142857143,SHORT,SL,450,-501.0364285714334,-1.0,1.575,2022-05-06 09:35:00-04:00,2022-05-06 09:30:00-04:00,11.09914285714286,1.5770831513700525,165406.3620314279,215406.3620314279
304.72,303.5762571428572,303.5762571428572,LONG,SL,437,-501.3451285714272,-1.0,1.5295,2022-05-09 09:35:00-04:00,2022-05-09 09:30:00-04:00,11.437428571428567,1.230413671703624,164905.01690285647,214905.01690285647
303.97,305.1409571428572,305.1409571428572,SHORT,SL,427,-501.4932000000082,-1.0,1.4945,2022-05-10 09:35:00-04:00,2022-05-10 09:30:00-04:00,11.709571428571422,1.333835479282358,164403.52370285647,214403.52370285647
296.8516,298.0339142857144,298.0339142857144,SHORT,SL,422,-500.4136285714399,-1.0,1.477,2022-05-11 09:35:00-04:00,2022-05-11 09:30:00-04:00,11.82314285714285,1.5547942028056452,163903.11007428504,213903.11007428504
286.07,287.2413857142857,287.2413857142857,SHORT,SL,426,-500.5013142857043,-1.0,1.491,2022-05-12 09:35:00-04:00,2022-05-12 09:30:00-04:00,11.713857142857131,1.5951129571133704,163402.60875999933,213402.60875999933
304.06,309.2321,303.04900714285714,LONG,EOD,494,2553.2884000000004,5.115862059220379,1.729,2022-05-27 09:35:00-04:00,2022-05-27 09:30:00-04:00,10.10992857142857,1.0052679874860386,165955.89715999932,215955.89715999932
310.14,309.1949542857143,309.1949542857143,LONG,SL,529,-501.780682857134,-1.0,1.8515,2022-06-03 10:00:00-04:00,2022-06-03 09:30:00-04:00,9.450457142857145,1.1893474248568652,165454.11647714218,215454.11647714218
292.09,292.99015214285714,292.99015214285714,SHORT,SL,555,-501.52693928572734,-1.0,1.9425,2022-06-10 09:35:00-04:00,2022-06-10 09:30:00-04:00,9.001521428571433,1.399118507074791,164952.58953785646,214952.58953785646
281.79,280.909305,280.909305,LONG,SL,567,-501.33856500000167,-1.0,1.9845,2022-06-13 09:35:00-04:00,2022-06-13 09:30:00-04:00,8.80695,1.4709919268211102,164451.25097285645,214451.25097285645
274.3,275.21307,275.21307,SHORT,SL,547,-501.36379000000255,-1.0,1.9145,2022-06-16 09:35:00-04:00,2022-06-16 09:30:00-04:00,9.130700000000006,1.2453791190421366,163949.88718285644,213949.88718285644
274.4,273.4889657142857,273.4889657142857,LONG,SL,548,-501.1647885714175,-1.0,1.918,2022-06-17 09:35:00-04:00,2022-06-17 09:30:00-04:00,9.110342857142864,1.122529776875668,163448.72239428503,213448.72239428503
279.8448,280.66,278.9224221428572,LONG,EOD,542,439.9414000000024,0.8838026560233678,1.897,2022-06-22 09:45:00-04:00,2022-06-22 09:30:00-04:00,9.223778571428577,1.111963278574528,163888.66379428504,213888.66379428504
291.34,290.6342871428571,290.6342871428571,LONG,SL,708,-502.1227028571624,-1.0,2.478,2022-07-12 09:35:00-04:00,2022-07-12 09:30:00-04:00,7.057128571428572,1.0286361791138643,163386.54109142788,213386.54109142788
282.37,285.62,281.6438585714285,LONG,EOD,688,2233.592,4.475712130065032,2.408,2022-07-13 09:35:00-04:00,2022-07-13 09:30:00-04:00,7.261414285714283,1.2818440269405844,165620.13309142788,215620.13309142788
281.55,282.28157,282.28157,SHORT,SL,683,-502.052809999984,-1.0,2.3905,2022-07-14 09:35:00-04:00,2022-07-14 09:30:00-04:00,7.3157,1.029329359808661,165118.0802814279,215118.0802814279
291.04,290.31021642857144,290.31021642857144,LONG,SL,685,-502.2992464285799,-1.0,2.3975,2022-07-15 09:35:00-04:00,2022-07-15 09:30:00-04:00,7.297835714285712,1.1083196192729816,164615.7810349993,214615.7810349993
295.49,294.7760728571429,294.7760728571429,LONG,SL,700,-502.1989999999914,-1.0,2.45,2022-07-18 09:45:00-04:00,2022-07-18 09:30:00-04:00,7.139271428571427,1.0081178954244976,164113.5820349993,214113.5820349993
299.06,298.349215,298.349215,LONG,SL,703,-502.14235499999097,-1.0,2.4605,2022-07-20 09:35:00-04:00,2022-07-20 09:30:00-04:00,7.107850000000005,1.067379366405111,163611.4396799993,213611.4396799993
310.61,311.3614185714286,311.3614185714286,SHORT,SL,665,-502.0208500000105,-1.0,2.3275,2022-07-29 09:35:00-04:00,2022-07-29 09:30:00-04:00,7.514185714285718,1.1212598608662312,163109.4188299993,213109.4188299993
317.66,322.83,316.91611785714286,LONG,EOD,672,3471.8879999999726,6.950025685712287,2.352,2022-08-03 09:35:00-04:00,2022-08-03 09:30:00-04:00,7.438821428571434,1.0646900442793634,166581.3068299993,216581.3068299993
320.7805,320.0341957142857,320.0341957142857,LONG,SL,669,-501.6190671428682,-1.0,2.3415,2022-08-05 09:35:00-04:00,2022-08-05 09:30:00-04:00,7.463042857142865,1.0161939129270643,166079.68776285643,216079.68776285643
317.2,317.9180542857143,317.9180542857143,SHORT,SL,696,-502.20178285714456,-1.0,2.436,2022-08-09 09:50:00-04:00,2022-08-09 09:30:00-04:00,7.180542857142866,1.0056468858399423,165577.48597999927,215577.48597999927
323.55,324.2607178571429,324.2607178571429,SHORT,SL,703,-502.095153571436,-1.0,2.4605,2022-08-10 09:35:00-04:00,2022-08-10 09:30:00-04:00,7.1071785714285785,1.5254967612253585,165075.39082642784,215075.39082642784
317.39,318.0155007142857,318.0155007142857,SHORT,SL,799,-502.5715707142683,-1.0,2.7965,2022-08-22 09:35:00-04:00,2022-08-22 09:30:00-04:00,6.255007142857148,1.4251783595015997,164572.81925571358,214572.81925571358
306.2,305.56249214285714,305.56249214285714,LONG,SL,784,-502.55015999999466,-1.0,2.744,2022-08-29 09:35:00-04:00,2022-08-29 09:30:00-04:00,6.375078571428572,1.754424801404698,164070.2690957136,214070.2690957136
305.54,301.0,306.1454357142857,SHORT,EOD,825,3742.612500000017,7.498731728035457,2.8875,2022-08-30 09:35:00-04:00,2022-08-30 09:30:00-04:00,6.054357142857152,1.1374098106243176,167812.8815957136,217812.8815957136
302.44,303.074865,303.074865,SHORT,SL,787,-502.3932549999927,-1.0,2.7545,2022-08-31 09:35:00-04:00,2022-08-31 09:30:00-04:00,6.348650000000008,1.1175055844090578,167310.4883407136,217310.4883407136
295.89,296.50865,296.50865,SHORT,SL,808,-502.6972000000019,-1.0,2.828,2022-09-01 10:00:00-04:00,2022-09-01 09:30:00-04:00,6.186500000000008,1.0318267093972813,166807.7911407136,216807.7911407136
300.27,300.8982578571428,300.8982578571428,SHORT,SL,795,-502.2474964285592,-1.0,2.7825,2022-09-02 09:35:00-04:00,2022-09-02 09:30:00-04:00,6.282578571428579,1.2810686223135617,166305.54364428506,216305.54364428506
294.89,295.5615778571428,295.5615778571428,SHORT,SL,744,-502.2579257142699,-1.0,2.604,2022-09-06 09:35:00-04:00,2022-09-06 09:30:00-04:00,6.7157785714285785,1.0623164876817217,165803.28571857078,215803.28571857078
294.56,293.89135714285715,293.89135714285715,LONG,SL,747,-502.0907142857138,-1.0,2.6145,2022-09-07 09:35:00-04:00,2022-09-07 09:30:00-04:00,6.68642857142858,1.0579562388023185,165301.19500428508,215301.19500428508
293.2,293.9646071428571,293.9646071428571,SHORT,SL,653,-501.57396428570615,-1.0,2.2855,2022-09-14 09:35:00-04:00,2022-09-14 09:30:00-04:00,7.6460714285714335,1.3091078496574806,164799.6210399994,214799.6210399994
294.51,293.7507335714285,293.7507335714285,LONG,SL,658,-501.9003100000051,-1.0,2.303,2022-09-15 09:40:00-04:00,2022-09-15 09:30:00-04:00,7.59266428571429,1.022444942008731,164297.7207299994,214297.7207299994
286.25,287.02517857142857,287.02517857142857,SHORT,SL,645,-502.2476785714269,-1.0,2.2575,2022-09-16 09:40:00-04:00,2022-09-16 09:30:00-04:00,7.751785714285717,1.4213396689871012,163795.47305142795,213795.47305142795
282.94,282.21139285714287,282.21139285714287,LONG,SL,686,-502.2254999999905,-1.0,2.401,2022-09-22 15:45:00-04:00,2022-09-22 09:30:00-04:00,7.286071428571424,1.1293199760873538,163293.24755142795,213293.24755142795
276.94,276.243,276.243,LONG,SL,717,-502.258500000002,-1.0,2.5095,2022-09-26 09:35:00-04:00,2022-09-26 09:30:00-04:00,6.969999999999999,1.1393593151549946,162790.98905142795,212790.98905142795
280.21,279.5041428571428,279.5041428571428,LONG,SL,708,-502.224857142866,-1.0,2.478,2022-10-04 09:35:00-04:00,2022-10-04 09:30:00-04:00,7.058571428571428,1.370561858588078,162288.7641942851,212288.7641942851
282.61,281.86514285714287,281.86514285714287,LONG,SL,671,-502.1476428571427,-1.0,2.3485,2022-10-06 09:35:00-04:00,2022-10-06 09:30:00-04:00,7.448571428571431,1.0152737499473787,161786.61655142796,211786.61655142796
273.8206,269.02,274.5701,SHORT,EOD,667,3199.665700000021,6.405070046697739,2.3345,2022-10-07 09:40:00-04:00,2022-10-07 09:30:00-04:00,7.495,1.4172497806316129,164986.28225142797,214986.28225142797
255.63,254.8740357142857,254.8740357142857,LONG,SL,661,-502.0058928571516,-1.0,2.3135,2022-10-13 09:35:00-04:00,2022-10-13 09:30:00-04:00,7.559642857142863,1.484010883288059,164484.27635857082,214484.27635857082
269.34,260.64,270.1679642857143,SHORT,EOD,603,5243.989499999993,10.507699607470776,2.1105,2022-10-14 09:40:00-04:00,2022-10-14 09:30:00-04:00,8.279642857142862,1.346538241949368,169728.2658585708,219728.2658585708
268.12,269.49,267.2509642857143,LONG,EOD,575,785.7375000000026,1.5764599515062143,2.0125,2022-10-17 09:35:00-04:00,2022-10-17 09:30:00-04:00,8.690357142857149,1.4866328842415193,170514.0033585708,220514.0033585708
275.9,271.68,276.77975,SHORT,EOD,568,2394.9719999999834,4.796817277635651,1.988,2022-10-18 09:35:00-04:00,2022-10-18 09:30:00-04:00,8.79750000000001,1.5370502015645684,172908.97535857078,222908.97535857078
274.23,275.0332528571429,275.0332528571429,SHORT,SL,622,-501.80027714286246,-1.0,2.177,2022-10-24 10:00:00-04:00,2022-10-24 09:30:00-04:00,8.032528571428575,1.2376192262048549,172407.1750814279,222407.1750814279
278.91,278.09789,278.09789,LONG,SL,615,-501.6001500000112,-1.0,2.1525,2022-10-26 09:35:00-04:00,2022-10-26 09:30:00-04:00,8.1211,1.106461810993504,171905.5749314279,221905.5749314279
274.48,273.6967507142857,273.6967507142857,LONG,SL,638,-501.9460442857267,-1.0,2.233,2022-10-28 09:35:00-04:00,2022-10-28 09:30:00-04:00,7.832492857142857,1.1130401996771595,171403.62888714217,221403.62888714217
262.11,262.91330642857145,262.91330642857145,SHORT,SL,622,-501.83359857143057,-1.0,2.177,2022-11-03 09:40:00-04:00,2022-11-03 09:30:00-04:00,8.033064285714273,1.2654838711969267,170901.79528857075,220901.79528857075
263.91,264.62609214285715,264.62609214285715,SHORT,SL,698,-502.27531571427073,-1.0,2.443,2022-11-04 09:35:00-04:00,2022-11-04 09:30:00-04:00,7.160921428571413,1.415544047013653,170399.51997285648,220399.51997285648
266.59,267.3193064285714,267.3193064285714,SHORT,SL,685,-501.9724035714223,-1.0,2.3975,2022-11-09 09:55:00-05:00,2022-11-09 09:30:00-05:00,7.293064285714276,1.0403991343445027,169897.54756928506,219897.54756928506
275.43,276.15637785714284,276.15637785714284,SHORT,SL,688,-502.1559657142713,-1.0,2.408,2022-11-10 09:35:00-05:00,2022-11-10 09:30:00-05:00,7.263778571428568,1.926646887448335,169395.39160357078,219395.39160357078
281.58,282.3823392857143,282.3823392857143,SHORT,SL,623,-502.0378750000156,-1.0,2.1805,2022-11-11 09:35:00-05:00,2022-11-11 09:30:00-05:00,8.023392857142856,1.0142262044844226,168893.35372857077,218893.35372857077
294.24,293.6417657142857,293.6417657142857,LONG,SL,835,-502.4481285714271,-1.0,2.9225,2022-12-01 09:35:00-05:00,2022-12-01 09:30:00-05:00,5.982342857142844,1.287728618368748,168390.90559999936,218390.90559999936
290.23,289.6626942857143,289.6626942857143,LONG,SL,881,-502.87983428573466,-1.0,3.0835,2022-12-02 10:10:00-05:00,2022-12-02 09:30:00-05:00,5.673057142857131,1.52974660849003,167888.02576571362,217888.02576571362
281.64,281.0913014285714,281.0913014285714,LONG,SL,911,-503.0528985714436,-1.0,3.1885,2022-12-07 09:35:00-05:00,2022-12-07 09:30:00-05:00,5.486985714285709,1.2836768895907096,167384.97286714218,217384.97286714218
282.78,282.2435364285714,282.2435364285714,LONG,SL,932,-503.2460485714137,-1.0,3.262,2022-12-12 09:45:00-05:00,2022-12-12 09:30:00-05:00,5.3646357142857095,1.2036851414317231,166881.72681857075,216881.72681857075
294.845,295.38817785714286,295.38817785714286,SHORT,SL,920,-502.9436285714098,-1.0,3.22,2022-12-13 09:35:00-05:00,2022-12-13 09:30:00-05:00,5.431778571428566,2.191929129789548,166378.78318999935,216378.78318999935
280.99,281.5989278571429,281.5989278571429,SHORT,SL,821,-502.8032707142992,-1.0,2.8735,2022-12-15 09:35:00-05:00,2022-12-15 09:30:00-05:00,6.0892785714285695,1.166674848442346,165875.97991928505,215875.97991928505
276.94,276.2649292857143,276.2649292857143,LONG,SL,740,-502.142328571425,-1.0,2.59,2022-12-16 09:45:00-05:00,2022-12-16 09:30:00-05:00,6.75070714285714,1.3946595900213008,165373.83759071364,215373.83759071364
264.99,264.36114357142856,264.36114357142856,LONG,SL,795,-502.723360714305,-1.0,2.7825,2022-12-28 09:35:00-05:00,2022-12-28 09:30:00-05:00,6.288564285714285,1.1079097319715083,164871.11422999934,214871.11422999934
264.335,263.74517857142854,263.74517857142854,LONG,SL,847,-502.5432500000099,-1.0,2.9645,2023-01-06 09:35:00-05:00,2023-01-06 09:30:00-05:00,5.8982142857142845,1.0972642397375012,164368.57097999932,214368.57097999932
271.91,271.30403571428576,271.30403571428576,LONG,SL,825,-502.8080357142685,-1.0,2.8875,2023-01-09 09:40:00-05:00,2023-01-09 09:30:00-05:00,6.05964285714286,1.174337037930646,163865.76294428506,213865.76294428506
