symbol,timestamp,open,high,low,close,volume,trade_count,vwap,time,candle_direction,trading_day
QQQ,2025-03-07 13:05:00-05:00,487.93,489.17,487.78,487.86,688131.0,8069.0,488.55545,13:05:00,bearish,2025-03-07
QQQ,2025-03-07 13:10:00-05:00,487.85,488.55,486.63,488.37,542822.0,6764.0,487.772673,13:10:00,bullish,2025-03-07
QQQ,2025-03-07 13:15:00-05:00,488.43,488.77,487.98,488.71,384514.0,4908.0,488.34435,13:15:00,bullish,2025-03-07
QQQ,2025-03-07 13:20:00-05:00,488.63,489.35,487.35,487.54,625986.0,8093.0,488.453249,13:20:00,bearish,2025-03-07
QQQ,2025-03-07 13:25:00-05:00,487.5,488.15,487.24,487.61,326833.0,4211.0,487.672233,13:25:00,bullish,2025-03-07
QQQ,2025-03-07 13:30:00-05:00,487.65,488.48,487.29,488.06,225357.0,3705.0,487.937911,13:30:00,bullish,2025-03-07
QQQ,2025-03-07 13:35:00-05:00,488.13,489.85,487.89,489.7057,521544.0,6321.0,489.124818,13:35:00,bullish,2025-03-07
QQQ,2025-03-07 13:40:00-05:00,489.7083,490.18,488.58,489.36,547987.0,6670.0,489.488955,13:40:00,bearish,2025-03-07
QQQ,2025-03-07 13:45:00-05:00,489.41,490.23,489.24,489.75,408504.0,4139.0,489.707153,13:45:00,bullish,2025-03-07
QQQ,2025-03-07 13:50:00-05:00,489.76,490.62,489.38,490.46,343500.0,4099.0,490.093954,13:50:00,bullish,2025-03-07
QQQ,2025-03-07 13:55:00-05:00,490.47,490.59,489.71,490.46,560637.0,4078.0,490.2364,13:55:00,bearish,2025-03-07
QQQ,2025-03-07 14:00:00-05:00,490.47,491.37,490.25,490.87,806988.0,8125.0,490.86018,14:00:00,bullish,2025-03-07
QQQ,2025-03-07 14:05:00-05:00,490.84,490.9,489.26,489.3224,572540.0,6426.0,490.014431,14:05:00,bearish,2025-03-07
QQQ,2025-03-07 14:10:00-05:00,489.34,490.69,489.31,490.4,335860.0,4330.0,490.139337,14:10:00,bullish,2025-03-07
QQQ,2025-03-07 14:15:00-05:00,490.43,491.39,490.23,491.32,420174.0,3730.0,490.879783,14:15:00,bullish,2025-03-07
QQQ,2025-03-07 14:20:00-05:00,491.3,492.87,491.28,492.84,667091.0,7033.0,492.197909,14:20:00,bullish,2025-03-07
QQQ,2025-03-07 14:25:00-05:00,492.81,492.91,491.61,492.44,519982.0,6113.0,492.198749,14:25:00,bearish,2025-03-07
QQQ,2025-03-07 14:30:00-05:00,492.47,492.97,492.0,492.44,441472.0,5124.0,492.466412,14:30:00,bearish,2025-03-07
QQQ,2025-03-07 14:35:00-05:00,492.41,492.89,491.4799,492.43,516172.0,5607.0,492.254253,14:35:00,bullish,2025-03-07
QQQ,2025-03-07 14:40:00-05:00,492.47,492.64,491.02,491.33,646257.0,6806.0,491.817727,14:40:00,bearish,2025-03-07
QQQ,2025-03-07 14:45:00-05:00,491.34,491.36,490.41,490.56,529757.0,6390.0,490.83537,14:45:00,bearish,2025-03-07
QQQ,2025-03-07 14:50:00-05:00,490.6,491.2,490.32,490.94,331792.0,4010.0,490.800988,14:50:00,bullish,2025-03-07
QQQ,2025-03-07 14:55:00-05:00,491.03,491.55,490.77,491.02,580120.0,3544.0,491.165997,14:55:00,bearish,2025-03-07
QQQ,2025-03-07 15:00:00-05:00,491.02,491.32,490.52,490.85,297492.0,3880.0,490.925777,15:00:00,bearish,2025-03-07
QQQ,2025-03-07 15:05:00-05:00,490.8858,492.24,490.87,492.1784,468185.0,4481.0,491.646659,15:05:00,bullish,2025-03-07
QQQ,2025-03-07 15:10:00-05:00,492.18,492.5,491.57,491.71,500239.0,4924.0,492.073153,15:10:00,bearish,2025-03-07
QQQ,2025-03-07 15:15:00-05:00,491.7,492.404,490.48,492.19,448679.0,5282.0,491.340634,15:15:00,bullish,2025-03-07
QQQ,2025-03-07 15:20:00-05:00,492.22,492.27,491.02,491.35,325617.0,4135.0,491.472067,15:20:00,bearish,2025-03-07
QQQ,2025-03-07 15:25:00-05:00,491.32,492.05,491.23,491.815,253526.0,3565.0,491.660122,15:25:00,bullish,2025-03-07
QQQ,2025-03-07 15:30:00-05:00,491.8,492.12,491.06,491.93,499506.0,4079.0,491.541512,15:30:00,bullish,2025-03-07
QQQ,2025-03-07 15:35:00-05:00,491.96,492.0,489.33,489.7601,627390.0,8060.0,490.405052,15:35:00,bearish,2025-03-07
QQQ,2025-03-07 15:40:00-05:00,489.75,490.51,488.71,490.4394,683203.0,8042.0,489.590449,15:40:00,bullish,2025-03-07
QQQ,2025-03-07 15:45:00-05:00,490.42,491.7168,490.25,491.68,511740.0,5830.0,491.003233,15:45:00,bullish,2025-03-07
QQQ,2025-03-07 15:50:00-05:00,491.62,492.38,490.56,492.35,777831.0,10032.0,491.296528,15:50:00,bullish,2025-03-07
QQQ,2025-03-07 15:55:00-05:00,492.37,493.28,491.68,491.81,1907521.0,19560.0,492.266859,15:55:00,bearish,2025-03-07
QQQ,2025-03-10 09:30:00-04:00,483.47,483.86,481.19,481.96,1769150.0,24461.0,482.671152,09:30:00,bearish,2025-03-10
QQQ,2025-03-10 09:35:00-04:00,481.9,482.92,481.64,482.456,1011490.0,14347.0,482.343229,09:35:00,bullish,2025-03-10
QQQ,2025-03-10 09:40:00-04:00,482.48,483.97,482.04,483.5363,844768.0,11761.0,483.105689,09:40:00,bullish,2025-03-10
QQQ,2025-03-10 09:45:00-04:00,483.53,483.87,481.6,482.43,792130.0,10871.0,482.724209,09:45:00,bearish,2025-03-10
QQQ,2025-03-10 09:50:00-04:00,482.47,483.08,480.2,480.6805,1345671.0,16734.0,481.538515,09:50:00,bearish,2025-03-10
QQQ,2025-03-10 09:55:00-04:00,480.69,482.18,480.69,481.25,706828.0,11213.0,481.519617,09:55:00,bullish,2025-03-10
QQQ,2025-03-10 10:00:00-04:00,481.25,481.25,478.86,479.24,1180393.0,22378.0,479.822944,10:00:00,bearish,2025-03-10
QQQ,2025-03-10 10:05:00-04:00,479.26,479.94,478.91,479.13,733192.0,11844.0,479.425513,10:05:00,bearish,2025-03-10
QQQ,2025-03-10 10:10:00-04:00,479.1,480.02,478.73,479.57,822198.0,13779.0,479.473118,10:10:00,bullish,2025-03-10
QQQ,2025-03-10 10:15:00-04:00,479.52,480.28,478.47,478.88,829769.0,13623.0,479.360694,10:15:00,bearish,2025-03-10
QQQ,2025-03-10 10:20:00-04:00,478.96,479.72,477.97,479.42,733594.0,13434.0,478.833705,10:20:00,bullish,2025-03-10
QQQ,2025-03-10 10:25:00-04:00,479.43,479.62,478.16,478.3,567827.0,10086.0,478.814139,10:25:00,bearish,2025-03-10
QQQ,2025-03-10 10:30:00-04:00,478.31,478.985,477.25,477.54,1125839.0,15753.0,478.029436,10:30:00,bearish,2025-03-10
QQQ,2025-03-10 10:35:00-04:00,477.55,478.7,477.21,478.01,1067715.0,21867.0,477.958665,10:35:00,bullish,2025-03-10
QQQ,2025-03-10 10:40:00-04:00,477.9001,478.11,477.06,477.155,854377.0,11296.0,477.6255,10:40:00,bearish,2025-03-10
QQQ,2025-03-10 10:45:00-04:00,477.11,477.76,476.37,477.02,859646.0,13702.0,476.939446,10:45:00,bearish,2025-03-10
QQQ,2025-03-10 10:50:00-04:00,476.96,477.16,475.49,475.6301,796513.0,14401.0,476.09099,10:50:00,bearish,2025-03-10
QQQ,2025-03-10 10:55:00-04:00,475.66,475.76,474.715,475.53,1554760.0,21374.0,475.195763,10:55:00,bearish,2025-03-10
QQQ,2025-03-10 11:00:00-04:00,475.54,476.52,475.4,475.94,996544.0,14079.0,476.024665,11:00:00,bullish,2025-03-10
QQQ,2025-03-10 11:05:00-04:00,475.83,476.95,475.66,476.8325,819670.0,12590.0,476.381968,11:05:00,bullish,2025-03-10
QQQ,2025-03-10 11:10:00-04:00,476.82,477.075,476.22,476.83,977030.0,10779.0,476.675079,11:10:00,bullish,2025-03-10
QQQ,2025-03-10 11:15:00-04:00,476.82,477.02,475.8043,475.91,554705.0,9489.0,476.390266,11:15:00,bearish,2025-03-10
QQQ,2025-03-10 11:20:00-04:00,475.9,477.47,475.68,476.9725,961217.0,8532.0,476.640456,11:20:00,bullish,2025-03-10
QQQ,2025-03-10 11:25:00-04:00,476.97,477.5,476.73,477.45,357635.0,6206.0,477.116784,11:25:00,bullish,2025-03-10
QQQ,2025-03-10 11:30:00-04:00,477.45,478.63,477.345,478.32,753504.0,9911.0,478.152595,11:30:00,bullish,2025-03-10
QQQ,2025-03-10 11:35:00-04:00,478.32,479.1372,478.01,478.28,697356.0,8704.0,478.660354,11:35:00,bearish,2025-03-10
QQQ,2025-03-10 11:40:00-04:00,478.23,478.46,476.34,476.74,994327.0,9392.0,477.261254,11:40:00,bearish,2025-03-10
QQQ,2025-03-10 11:45:00-04:00,476.76,478.135,476.7,477.9,483652.0,6384.0,477.594327,11:45:00,bullish,2025-03-10
QQQ,2025-03-10 11:50:00-04:00,477.86,477.95,476.94,477.22,414510.0,5926.0,477.323816,11:50:00,bearish,2025-03-10
QQQ,2025-03-10 11:55:00-04:00,477.19,477.33,476.03,476.3462,466533.0,6737.0,476.479098,11:55:00,bearish,2025-03-10
QQQ,2025-03-10 12:00:00-04:00,476.32,477.11,475.8812,475.98,476427.0,5818.0,476.492955,12:00:00,bearish,2025-03-10
QQQ,2025-03-10 12:05:00-04:00,475.98,476.38,475.64,475.8901,339567.0,5998.0,476.010464,12:05:00,bearish,2025-03-10
QQQ,2025-03-10 12:10:00-04:00,475.9191,476.87,475.9191,476.79,321900.0,5432.0,476.361415,12:10:00,bullish,2025-03-10
QQQ,2025-03-10 12:15:00-04:00,476.82,476.9053,475.18,475.4,575926.0,6625.0,475.901083,12:15:00,bearish,2025-03-10
QQQ,2025-03-10 12:20:00-04:00,475.39,475.57,474.77,475.41,460856.0,9177.0,475.18321,12:20:00,bullish,2025-03-10
QQQ,2025-03-10 12:25:00-04:00,475.41,476.17,475.2,476.15,374451.0,6506.0,475.637173,12:25:00,bullish,2025-03-10
QQQ,2025-03-10 12:30:00-04:00,476.15,477.6,475.8729,477.445,534282.0,7941.0,476.863187,12:30:00,bullish,2025-03-10
QQQ,2025-03-10 12:35:00-04:00,477.44,477.445,475.09,475.12,654351.0,7771.0,476.100815,12:35:00,bearish,2025-03-10
QQQ,2025-03-10 12:40:00-04:00,475.12,475.66,475.0,475.04,484237.0,6786.0,475.306844,12:40:00,bearish,2025-03-10
QQQ,2025-03-10 12:45:00-04:00,475.08,475.88,475.04,475.39,360317.0,5986.0,475.417643,12:45:00,bullish,2025-03-10
QQQ,2025-03-10 12:50:00-04:00,475.355,476.08,475.21,475.68,479099.0,5744.0,475.637388,12:50:00,bullish,2025-03-10
QQQ,2025-03-10 12:55:00-04:00,475.63,476.22,475.23,475.245,452655.0,5740.0,475.670818,12:55:00,bearish,2025-03-10
QQQ,2025-03-10 13:00:00-04:00,475.25,475.41,474.0,474.16,800146.0,12952.0,474.607778,13:00:00,bearish,2025-03-10
QQQ,2025-03-10 13:05:00-04:00,474.11,474.56,473.7701,473.81,1051227.0,11120.0,474.084247,13:05:00,bearish,2025-03-10
QQQ,2025-03-10 13:10:00-04:00,473.795,474.24,473.11,474.19,918730.0,13671.0,473.674034,13:10:00,bullish,2025-03-10
QQQ,2025-03-10 13:15:00-04:00,474.165,474.76,474.0,474.54,649922.0,8320.0,474.38808,13:15:00,bullish,2025-03-10
QQQ,2025-03-10 13:20:00-04:00,474.57,475.48,474.43,475.13,497056.0,7844.0,474.995187,13:20:00,bullish,2025-03-10
QQQ,2025-03-10 13:25:00-04:00,475.07,475.14,474.15,474.36,490908.0,6462.0,474.705469,13:25:00,bearish,2025-03-10
QQQ,2025-03-10 13:30:00-04:00,474.37,474.49,473.61,473.72,708370.0,7517.0,474.087595,13:30:00,bearish,2025-03-10
QQQ,2025-03-10 13:35:00-04:00,473.67,474.04,472.71,473.39,756656.0,10778.0,473.288251,13:35:00,bearish,2025-03-10
QQQ,2025-03-10 13:40:00-04:00,473.4063,473.57,473.05,473.05,491092.0,6245.0,473.30803,13:40:00,bearish,2025-03-10
QQQ,2025-03-10 13:45:00-04:00,473.04,473.76,472.47,472.7799,1340862.0,9315.0,472.936791,13:45:00,bearish,2025-03-10
QQQ,2025-03-10 13:50:00-04:00,472.75,473.46,472.32,473.43,652417.0,9325.0,472.870066,13:50:00,bullish,2025-03-10
QQQ,2025-03-10 13:55:00-04:00,473.43,473.53,472.7,472.785,486516.0,6647.0,473.135654,13:55:00,bearish,2025-03-10
QQQ,2025-03-10 14:00:00-04:00,472.79,473.0,472.34,472.46,748833.0,7017.0,472.620498,14:00:00,bearish,2025-03-10
QQQ,2025-03-10 14:05:00-04:00,472.49,472.57,471.72,472.39,1169546.0,10837.0,472.113695,14:05:00,bearish,2025-03-10
QQQ,2025-03-10 14:10:00-04:00,472.55,474.14,472.43,473.035,1105614.0,13464.0,473.18444,14:10:00,bullish,2025-03-10
QQQ,2025-03-10 14:15:00-04:00,473.0501,473.76,472.62,472.7263,474224.0,6910.0,473.309226,14:15:00,bearish,2025-03-10
QQQ,2025-03-10 14:20:00-04:00,472.7315,473.25,472.57,472.8665,268573.0,5096.0,472.906429,14:20:00,bullish,2025-03-10
QQQ,2025-03-10 14:25:00-04:00,472.82,473.04,472.1,472.55,473069.0,7524.0,472.412997,14:25:00,bearish,2025-03-10
QQQ,2025-03-10 14:30:00-04:00,472.56,473.4,472.56,472.79,720717.0,6643.0,472.944953,14:30:00,bullish,2025-03-10
QQQ,2025-03-10 14:35:00-04:00,472.77,472.87,472.16,472.23,776778.0,6562.0,472.537709,14:35:00,bearish,2025-03-10
QQQ,2025-03-10 14:40:00-04:00,472.22,472.47,471.6,472.22,853603.0,8537.0,472.113651,14:40:00,bearish,2025-03-10
QQQ,2025-03-10 14:45:00-04:00,472.23,472.44,471.96,472.08,472528.0,6920.0,472.226486,14:45:00,bearish,2025-03-10
QQQ,2025-03-10 14:50:00-04:00,472.047,472.41,471.24,471.2701,529572.0,7015.0,471.858441,14:50:00,bearish,2025-03-10
QQQ,2025-03-10 14:55:00-04:00,471.3,471.35,470.05,470.27,776502.0,12670.0,470.658225,14:55:00,bearish,2025-03-10
QQQ,2025-03-10 15:00:00-04:00,470.27,470.94,469.4,469.8869,982264.0,16281.0,470.190698,15:00:00,bearish,2025-03-10
QQQ,2025-03-10 15:05:00-04:00,469.82,470.23,468.72,468.8414,1228771.0,13734.0,469.246159,15:05:00,bearish,2025-03-10
QQQ,2025-03-10 15:10:00-04:00,468.88,470.56,468.66,470.465,1344408.0,15389.0,469.494911,15:10:00,bullish,2025-03-10
QQQ,2025-03-10 15:15:00-04:00,470.45,471.91,470.27,471.79,1118733.0,14958.0,471.131345,15:15:00,bullish,2025-03-10
QQQ,2025-03-10 15:20:00-04:00,471.8149,473.03,471.58,472.89,914808.0,12113.0,472.17993,15:20:00,bullish,2025-03-10
QQQ,2025-03-10 15:25:00-04:00,472.91,474.2,472.5,472.615,1515078.0,16794.0,473.386332,15:25:00,bearish,2025-03-10
QQQ,2025-03-10 15:30:00-04:00,472.6,475.23,472.505,475.01,1249547.0,14735.0,474.075911,15:30:00,bullish,2025-03-10
QQQ,2025-03-10 15:35:00-04:00,474.99,475.45,473.31,474.41,1365321.0,16886.0,474.347372,15:35:00,bearish,2025-03-10
QQQ,2025-03-10 15:40:00-04:00,474.42,474.5616,471.62,471.6785,1102980.0,15441.0,472.774818,15:40:00,bearish,2025-03-10
QQQ,2025-03-10 15:45:00-04:00,471.64,473.26,471.64,472.845,1162522.0,14350.0,472.533794,15:45:00,bullish,2025-03-10
QQQ,2025-03-10 15:50:00-04:00,472.9,473.94,471.74,472.49,1958718.0,21700.0,473.071439,15:50:00,bearish,2025-03-10
QQQ,2025-03-10 15:55:00-04:00,472.49,473.89,472.27,473.3,4372820.0,37984.0,473.025787,15:55:00,bullish,2025-03-10
QQQ,2025-03-11 09:30:00-04:00,472.35,473.3,471.4915,472.35,1511898.0,17057.0,472.371784,09:30:00,bearish,2025-03-11
QQQ,2025-03-11 09:35:00-04:00,472.34,475.29,471.78,475.2181,1495607.0,17262.0,473.891852,09:35:00,bullish,2025-03-11
QQQ,2025-03-11 09:40:00-04:00,475.16,475.53,473.75,475.11,1003616.0,12045.0,474.840255,09:40:00,bearish,2025-03-11
QQQ,2025-03-11 09:45:00-04:00,475.14,476.54,474.0,476.43,1364501.0,14674.0,475.544226,09:45:00,bullish,2025-03-11
QQQ,2025-03-11 09:50:00-04:00,476.39,476.69,474.38,474.7602,848465.0,11585.0,475.79933,09:50:00,bearish,2025-03-11
QQQ,2025-03-11 09:55:00-04:00,474.805,475.55,474.42,474.82,595287.0,7886.0,474.877432,09:55:00,bullish,2025-03-11
QQQ,2025-03-11 10:00:00-04:00,474.79,477.08,470.75,471.49,2306877.0,30223.0,474.021053,10:00:00,bearish,2025-03-11
QQQ,2025-03-11 10:05:00-04:00,471.475,475.19,471.35,474.9,1368250.0,17609.0,473.307472,10:05:00,bullish,2025-03-11
QQQ,2025-03-11 10:10:00-04:00,474.91,475.11,472.47,472.91,823785.0,11796.0,473.857375,10:10:00,bearish,2025-03-11
QQQ,2025-03-11 10:15:00-04:00,472.82,473.89,471.86,473.1402,691535.0,10879.0,472.816511,10:15:00,bullish,2025-03-11
QQQ,2025-03-11 10:20:00-04:00,473.1,473.62,471.0,471.51,651407.0,9984.0,472.165595,10:20:00,bearish,2025-03-11
QQQ,2025-03-11 10:25:00-04:00,471.59,471.69,469.75,469.94,1256455.0,17233.0,470.513096,10:25:00,bearish,2025-03-11
QQQ,2025-03-11 10:30:00-04:00,469.94,471.44,469.85,470.17,735054.0,10674.0,470.750994,10:30:00,bullish,2025-03-11
QQQ,2025-03-11 10:35:00-04:00,470.19,471.09,468.65,469.18,1197662.0,17099.0,469.648401,10:35:00,bearish,2025-03-11
QQQ,2025-03-11 10:40:00-04:00,469.165,470.71,468.54,470.0901,1017511.0,14190.0,469.42065,10:40:00,bullish,2025-03-11
QQQ,2025-03-11 10:45:00-04:00,470.07,471.04,468.9325,469.51,777396.0,10908.0,470.185685,10:45:00,bearish,2025-03-11
QQQ,2025-03-11 10:50:00-04:00,469.51,472.25,469.11,472.04,836693.0,10898.0,471.015972,10:50:00,bullish,2025-03-11
QQQ,2025-03-11 10:55:00-04:00,472.08,472.08,469.57,469.73,683120.0,9350.0,470.931104,10:55:00,bearish,2025-03-11
QQQ,2025-03-11 11:00:00-04:00,469.63,471.21,469.06,470.06,705553.0,9671.0,470.051426,11:00:00,bullish,2025-03-11
QQQ,2025-03-11 11:05:00-04:00,469.98,473.66,469.87,473.475,1060951.0,12371.0,472.348236,11:05:00,bullish,2025-03-11
QQQ,2025-03-11 11:10:00-04:00,473.46,474.44,472.6804,473.36,967963.0,11707.0,473.490065,11:10:00,bearish,2025-03-11
QQQ,2025-03-11 11:15:00-04:00,473.4,474.2248,473.06,473.5825,570858.0,7491.0,473.624859,11:15:00,bullish,2025-03-11
QQQ,2025-03-11 11:20:00-04:00,473.5,473.92,472.15,472.42,709781.0,9691.0,473.016335,11:20:00,bearish,2025-03-11
QQQ,2025-03-11 11:25:00-04:00,472.41,473.84,472.33,472.5746,598297.0,8874.0,473.216428,11:25:00,bullish,2025-03-11
QQQ,2025-03-11 11:30:00-04:00,472.53,474.2,472.22,473.67,492267.0,7392.0,473.548454,11:30:00,bullish,2025-03-11
QQQ,2025-03-11 11:35:00-04:00,473.64,474.05,472.51,473.88,467213.0,7100.0,473.238966,11:35:00,bullish,2025-03-11
QQQ,2025-03-11 11:40:00-04:00,473.95,475.35,473.83,474.63,797727.0,9783.0,474.884285,11:40:00,bullish,2025-03-11
QQQ,2025-03-11 11:45:00-04:00,474.59,474.88,473.38,474.4147,673668.0,8191.0,474.176072,11:45:00,bearish,2025-03-11
QQQ,2025-03-11 11:50:00-04:00,474.39,474.74,473.56,474.28,438098.0,5907.0,474.207294,11:50:00,bearish,2025-03-11
QQQ,2025-03-11 11:55:00-04:00,474.29,474.4444,472.15,472.4,904928.0,7931.0,473.282172,11:55:00,bearish,2025-03-11
QQQ,2025-03-11 12:00:00-04:00,472.37,472.97,471.6,472.205,646094.0,8718.0,472.192649,12:00:00,bearish,2025-03-11
QQQ,2025-03-11 12:05:00-04:00,472.2,472.42,470.94,471.18,718256.0,8034.0,471.634023,12:05:00,bearish,2025-03-11
QQQ,2025-03-11 12:10:00-04:00,471.25,471.33,470.25,470.47,622742.0,6836.0,470.706838,12:10:00,bearish,2025-03-11
QQQ,2025-03-11 12:15:00-04:00,470.43,471.18,470.305,471.04,466924.0,5788.0,470.737605,12:15:00,bullish,2025-03-11
QQQ,2025-03-11 12:20:00-04:00,471.03,472.0,470.83,471.53,427120.0,5611.0,471.377667,12:20:00,bullish,2025-03-11
QQQ,2025-03-11 12:25:00-04:00,471.57,472.25,471.36,471.46,399823.0,5232.0,471.713273,12:25:00,bearish,2025-03-11
QQQ,2025-03-11 12:30:00-04:00,471.61,472.4,471.41,472.1546,988935.0,5473.0,472.060086,12:30:00,bullish,2025-03-11
QQQ,2025-03-11 12:35:00-04:00,472.1,472.65,471.04,471.21,507519.0,5286.0,471.740674,12:35:00,bearish,2025-03-11
QQQ,2025-03-11 12:40:00-04:00,471.22,472.15,470.32,470.93,375432.0,5738.0,471.116478,12:40:00,bearish,2025-03-11
QQQ,2025-03-11 12:45:00-04:00,470.96,471.54,470.66,471.3399,266919.0,4333.0,471.090226,12:45:00,bullish,2025-03-11
QQQ,2025-03-11 12:50:00-04:00,471.3,471.63,469.64,470.2,378425.0,6568.0,470.464135,12:50:00,bearish,2025-03-11
QQQ,2025-03-11 12:55:00-04:00,470.14,470.67,469.31,469.96,461809.0,6051.0,469.910276,12:55:00,bearish,2025-03-11
QQQ,2025-03-11 13:00:00-04:00,469.935,470.1,468.9912,469.221,481411.0,5947.0,469.469391,13:00:00,bearish,2025-03-11
QQQ,2025-03-11 13:05:00-04:00,469.2299,469.63,468.87,469.35,421655.0,5485.0,469.290395,13:05:00,bullish,2025-03-11
QQQ,2025-03-11 13:10:00-04:00,469.35,469.6799,468.83,469.01,460732.0,5808.0,469.130991,13:10:00,bearish,2025-03-11
QQQ,2025-03-11 13:15:00-04:00,469.05,469.92,468.71,469.14,544210.0,7090.0,469.444328,13:15:00,bullish,2025-03-11
QQQ,2025-03-11 13:20:00-04:00,469.09,469.44,467.46,468.0601,800884.0,12357.0,468.108583,13:20:00,bearish,2025-03-11
QQQ,2025-03-11 13:25:00-04:00,468.17,468.27,467.12,467.21,1154019.0,7458.0,467.516901,13:25:00,bearish,2025-03-11
QQQ,2025-03-11 13:30:00-04:00,467.16,468.43,467.01,467.65,798415.0,8883.0,467.725603,13:30:00,bullish,2025-03-11
QQQ,2025-03-11 13:35:00-04:00,467.63,468.25,467.21,468.08,481118.0,6578.0,467.637502,13:35:00,bullish,2025-03-11
QQQ,2025-03-11 13:40:00-04:00,468.13,469.35,468.09,469.3101,539107.0,6680.0,468.695499,13:40:00,bullish,2025-03-11
QQQ,2025-03-11 13:45:00-04:00,469.32,470.97,469.03,470.43,683284.0,8251.0,470.219059,13:45:00,bullish,2025-03-11
QQQ,2025-03-11 13:50:00-04:00,470.37,471.0543,469.76,470.43,407538.0,5344.0,470.374885,13:50:00,bullish,2025-03-11
QQQ,2025-03-11 13:55:00-04:00,470.47,470.52,468.85,469.99,743930.0,8350.0,469.62188,13:55:00,bearish,2025-03-11
QQQ,2025-03-11 14:00:00-04:00,470.01,472.87,469.86,472.32,963409.0,10553.0,471.590037,14:00:00,bullish,2025-03-11
QQQ,2025-03-11 14:05:00-04:00,472.345,473.32,471.65,472.67,908979.0,8657.0,472.52967,14:05:00,bullish,2025-03-11
QQQ,2025-03-11 14:10:00-04:00,472.65,473.96,472.64,473.86,706672.0,7350.0,473.53312,14:10:00,bullish,2025-03-11
QQQ,2025-03-11 14:15:00-04:00,473.87,473.97,473.02,473.76,563792.0,7043.0,473.496854,14:15:00,bearish,2025-03-11
QQQ,2025-03-11 14:20:00-04:00,473.77,475.39,473.37,474.5004,677242.0,8426.0,474.578919,14:20:00,bullish,2025-03-11
QQQ,2025-03-11 14:25:00-04:00,474.49,474.98,473.89,474.47,503969.0,6905.0,474.319147,14:25:00,bearish,2025-03-11
QQQ,2025-03-11 14:30:00-04:00,474.46,474.68,473.335,473.88,527712.0,7039.0,474.058702,14:30:00,bearish,2025-03-11
QQQ,2025-03-11 14:35:00-04:00,473.92,474.961,473.51,474.86,344195.0,4808.0,474.169206,14:35:00,bullish,2025-03-11
QQQ,2025-03-11 14:40:00-04:00,474.84,476.89,474.65,476.66,1126196.0,12915.0,475.895632,14:40:00,bullish,2025-03-11
QQQ,2025-03-11 14:45:00-04:00,476.68,477.33,476.17,477.26,1124371.0,11852.0,476.84446,14:45:00,bullish,2025-03-11
QQQ,2025-03-11 14:50:00-04:00,477.28,478.805,477.05,478.15,1344604.0,13239.0,477.995009,14:50:00,bullish,2025-03-11
QQQ,2025-03-11 14:55:00-04:00,478.17,478.25,477.12,477.64,1097033.0,11838.0,477.68913,14:55:00,bearish,2025-03-11
QQQ,2025-03-11 15:00:00-04:00,477.65,477.78,475.65,476.79,1122874.0,12205.0,476.593883,15:00:00,bearish,2025-03-11
QQQ,2025-03-11 15:05:00-04:00,476.91,478.585,476.81,477.82,1013052.0,10781.0,477.734072,15:05:00,bullish,2025-03-11
QQQ,2025-03-11 15:10:00-04:00,477.76,477.81,476.04,476.14,771263.0,9314.0,476.916371,15:10:00,bearish,2025-03-11
QQQ,2025-03-11 15:15:00-04:00,476.17,476.19,475.05,475.62,750937.0,9207.0,475.54811,15:15:00,bearish,2025-03-11
QQQ,2025-03-11 15:20:00-04:00,475.61,476.84,474.3908,474.45,936877.0,9463.0,475.755232,15:20:00,bearish,2025-03-11
QQQ,2025-03-11 15:25:00-04:00,474.49,476.19,474.35,475.48,570305.0,6910.0,475.55811,15:25:00,bullish,2025-03-11
QQQ,2025-03-11 15:30:00-04:00,475.53,475.9,474.7744,474.91,470896.0,6605.0,475.498478,15:30:00,bearish,2025-03-11
QQQ,2025-03-11 15:35:00-04:00,474.97,475.9,474.5,474.76,576786.0,7004.0,475.248482,15:35:00,bearish,2025-03-11
QQQ,2025-03-11 15:40:00-04:00,474.76,475.27,473.92,475.1597,547158.0,6780.0,474.569333,15:40:00,bullish,2025-03-11
QQQ,2025-03-11 15:45:00-04:00,475.11,475.795,474.41,475.62,512516.0,6752.0,475.187942,15:45:00,bullish,2025-03-11
QQQ,2025-03-11 15:50:00-04:00,475.62,475.62,472.9,473.63,1405337.0,15926.0,473.732875,15:50:00,bearish,2025-03-11
QQQ,2025-03-11 15:55:00-04:00,473.66,473.88,471.61,471.67,2321649.0,22593.0,472.329648,15:55:00,bearish,2025-03-11
QQQ,2025-03-12 09:30:00-04:00,479.15,481.0,478.54,480.11,1629225.0,19856.0,479.726557,09:30:00,bullish,2025-03-12
QQQ,2025-03-12 09:35:00-04:00,480.1091,480.89,479.28,480.785,988355.0,12921.0,480.351593,09:35:00,bullish,2025-03-12
QQQ,2025-03-12 09:40:00-04:00,480.83,481.06,478.43,478.87,1079687.0,15347.0,479.875403,09:40:00,bearish,2025-03-12
QQQ,2025-03-12 09:45:00-04:00,478.87,480.0302,477.66,478.41,1064255.0,12827.0,478.724818,09:45:00,bearish,2025-03-12
QQQ,2025-03-12 09:50:00-04:00,478.43,479.87,477.74,477.78,1061791.0,14967.0,478.698232,09:50:00,bearish,2025-03-12
QQQ,2025-03-12 09:55:00-04:00,477.78,478.14,476.54,477.86,1082155.0,13583.0,477.299534,09:55:00,bullish,2025-03-12
